prix,surface,prix_m2,nb_pieces,type,quartier,energie,ville
295000.0,62.0,4758.0,3.0,Maison,Rodeilhac,F,Toulon
118580.0,38.0,3124.0,2.0,Appartement,Centre-Ville,C,Toulon
153000.0,47.0,3255.0,2.0,Appartement,Rodeilhac,C,Toulon
256000.0,60.0,4267.0,3.0,Appartement,Centre-Ville,B,Toulon
308000.0,69.0,4464.0,3.0,Appartement,Champ De Mars,C,Toulon
172000.0,53.0,3245.0,3.0,Appartement,Centre-Ville,D,Toulon
263750.0,77.9,3387.0,3.0,Appartement,Centre-Ville,E,Toulon
113000.0,29.0,3897.0,2.0,Appartement,Saint Jean Du Var,D,Toulon
920000.0,165.0,5576.0,6.0,Maison,Pont De Suve-Collet De Gipon,B,Toulon
209000.0,65.0,3215.0,3.0,Appartement,Pont-Du-Las,B,Toulon
282000.0,61.0,4623.0,3.0,Appartement,Les Routes,C,Toulon
320000.0,58.0,5517.0,3.0,Appartement,Mourillon-Centre,D,Toulon
185000.0,60.0,3083.0,3.0,Appartement,Brunet,D,Toulon
525000.0,90.0,5833.0,5.0,Maison,Aguillon,A,Toulon
265000.0,71.0,3732.0,3.0,Appartement,Port De Plaisance,D,Toulon
199000.0,74.3,2679.0,3.0,Appartement,Centre-Ville,C,Toulon
149000.0,49.0,3041.0,2.0,Appartement,Champ De Mars,C,Toulon
699000.0,76.8,9100.0,3.0,Appartement,Centre-Ville,C,Toulon
179990.0,65.6,2742.0,3.0,Appartement,Centre-Ville,E,Toulon
170000.0,36.0,4722.0,2.0,Appartement,Brunet,B,Toulon
779900.0,123.0,6341.0,4.0,Maison,Notre Dame Des Routes,A,Toulon
1290000.0,220.0,5864.0,7.0,Maison,Mourillon-Centre,D,Toulon
278800.0,67.8,4114.0,3.0,Appartement,Centre-Ville,B,Toulon
141760.0,51.7,2743.0,3.0,Appartement,Centre-Ville,E,Toulon
159000.0,45.8,3472.0,2.0,Appartement,Champ De Mars,D,Toulon
299000.0,50.0,5980.0,2.0,Appartement,Pont De Suve-Collet De Gipon,B,Toulon
355000.0,62.0,5726.0,3.0,Appartement,Mourillon-Centre,C,Toulon
143000.0,47.3,3024.0,2.0,Appartement,Centre-Ville,G,Toulon
147500.0,45.0,3278.0,2.0,Appartement,Champ De Mars,C,Toulon
230000.0,59.0,3898.0,3.0,Appartement,Place D'Armes,A,Toulon
172000.0,40.0,4300.0,2.0,Appartement,Centre-Ville,D,Toulon
150000.0,224.0,2350.0,6.0,Appartement,Centre-Ville,D,Toulon
170000.0,89.0,1910.0,4.0,Appartement,Centre-Ville,C,Toulon
153000.0,60.0,2550.0,2.0,Appartement,Puget-Théâtre,C,Toulon
1680000.0,280.0,6000.0,8.0,Maison,Cap Brun,B,Toulon
395000.0,86.0,4593.0,3.0,Appartement,Le Faron-Fort-Rouge,C,Toulon
162000.0,61.6,2630.0,2.0,Appartement,Temple,D,Toulon
479000.0,96.0,4990.0,4.0,Appartement,Cap Brun,B,Toulon
220000.0,75.0,2933.0,3.0,Appartement,Centre-Ville,D,Toulon
118000.0,5.0,3105.0,1.0,Appartement,Le Port,E,Toulon
499000.0,112.0,4455.0,4.0,Appartement,Puget-Théâtre,C,Toulon
749000.0,138.0,5428.0,7.0,Maison,Cap Brun,C,Toulon
1380000.0,240.0,5750.0,8.0,Maison,Cap Brun,C,Toulon
320000.0,68.0,4706.0,3.0,Appartement,Mourillon-Sud,E,Toulon
299500.0,100.0,2995.0,4.0,Maison,Centre-Ville,C,Toulon
70600.0,76.0,929.0,4.0,Appartement,Centre-Ville,D,Toulon
348000.0,85.3,4079.0,5.0,Maison,Centre-Ville,C,Toulon
167000.0,47.0,3553.0,2.0,Appartement,Puget-Théâtre,B,Toulon
879000.0,180.0,4883.0,6.0,Maison,Centre-Ville,D,Toulon
170000.0,54.0,3148.0,2.0,Appartement,Les Routes,D,Toulon
129900.0,44.0,2952.0,2.0,Appartement,Champ De Mars,B,Toulon
375000.0,67.0,5597.0,3.0,Appartement,La Palasse,A,Toulon
289000.0,58.0,4983.0,3.0,Appartement,La Palasse,A,Toulon
1870000.0,153.0,12222.0,5.0,Appartement,Cap Brun,C,Toulon
599000.0,131.0,4573.0,4.0,Maison,Centre-Ville,D,Toulon
169900.0,58.0,2929.0,2.0,Appartement,Centre-Ville,E,Toulon
129000.0,47.4,2719.0,2.0,Appartement,Centre-Ville,E,Toulon
80000.0,32.0,2500.0,2.0,Appartement,Rodeilhac,D,Toulon
221000.0,72.0,3069.0,4.0,Appartement,Les Ameniers,D,Toulon
196100.0,74.8,2621.0,3.0,Appartement,Centre-Ville,D,Toulon
328000.0,82.7,3969.0,3.0,Appartement,Puget-Théâtre,C,Toulon
545000.0,152.2,3582.0,5.0,Maison,Centre-Ville,D,Toulon
652000.0,151.0,4318.0,8.0,Maison,Centre-Ville,D,Toulon
115000.0,54.0,2130.0,2.0,Appartement,Pont-Du-Las,D,Toulon
310000.0,70.0,4429.0,4.0,Maison,Centre-Ville,D,Toulon
345000.0,78.3,4408.0,4.0,Appartement,Centre-Ville,B,Toulon
1050000.0,152.0,6908.0,5.0,Maison,Cap Brun,C,Toulon
599000.0,95.0,6305.0,4.0,Maison,Centre-Ville,D,Toulon
500000.0,135.0,3704.0,6.0,Maison,Centre-Ville,D,Toulon
149000.0,53.0,2811.0,3.0,Appartement,Saint Roch,C,Toulon
129000.0,45.7,2826.0,3.0,Appartement,Centre-Ville,C,Toulon
319500.0,103.0,3102.0,5.0,Appartement,Mourillon-Centre,D,Toulon
748000.0,172.5,4336.0,5.0,Maison,Beaulieu-Darboussèdes,C,Toulon
360000.0,75.0,4800.0,3.0,Appartement,Centre-Ville,C,Toulon
266000.0,94.6,2812.0,4.0,Appartement,Place D'Armes,C,Toulon
530000.0,137.0,3869.0,5.0,Maison,Valbertrand,F,Toulon
190000.0,73.5,2585.0,4.0,Appartement,Centre-Ville,C,Toulon
305000.0,115.9,2632.0,5.0,Appartement,Centre-Ville,C,Toulon
250000.0,56.0,4464.0,3.0,Appartement,Centre-Ville,C,Toulon
937900.0,201.0,4666.0,8.0,Maison,Trois Quartiers-Siblas,D,Toulon
187000.0,38.0,4921.0,2.0,Appartement,Centre-Ville,B,Toulon
178000.0,75.0,2373.0,4.0,Appartement,Centre-Ville,C,Toulon
157000.0,41.0,3829.0,2.0,Appartement,Aguillon,C,Toulon
504000.0,156.0,3231.0,6.0,Maison,Saint Roch,C,Toulon
189000.0,65.5,2887.0,4.0,Appartement,Champ De Mars,D,Toulon
130000.0,90.0,1348.0,5.0,Maison,Claret,C,Toulon
599000.0,106.0,5651.0,5.0,Maison,Sainte Musse,D,Toulon
260000.0,64.0,4063.0,3.0,Appartement,Centre-Ville,E,Toulon
124120.0,32.2,3852.0,2.0,Appartement,Saint Roch,E,Toulon
149000.0,40.0,3725.0,3.0,Appartement,Le Port,C,Toulon
299000.0,53.3,5613.0,2.0,Appartement,Mourillon-Centre,E,Toulon
1455000.0,300.0,4850.0,9.0,Maison,Cap Brun,C,Toulon
385000.0,93.0,4140.0,5.0,Maison,Centre-Ville,D,Toulon
740000.0,210.0,3524.0,5.0,Maison,Centre-Ville,B,Toulon
190000.0,82.0,2317.0,4.0,Appartement,Saint Roch,D,Toulon
1680000.0,280.0,6000.0,8.0,Maison,Centre-Ville,B,Toulon
202000.0,58.0,3483.0,3.0,Appartement,Centre-Ville,B,Toulon
169000.0,55.0,3073.0,3.0,Appartement,Centre-Ville,D,Toulon
212000.0,43.0,4930.0,2.0,Appartement,Centre-Ville,D,Toulon
249000.0,54.0,4611.0,2.0,Appartement,Centre-Ville,D,Toulon
345000.0,60.0,5750.0,3.0,Appartement,Centre-Ville,B,Toulon
165000.0,55.7,2965.0,3.0,Appartement,Centre-Ville,D,Toulon
480000.0,74.0,6486.0,3.0,Maison,Trois Quartiers-Siblas,D,Toulon
260000.0,85.0,3059.0,4.0,Appartement,Les Routes,C,Toulon
560000.0,131.6,4254.0,5.0,Maison,Centre-Ville,C,Toulon
498000.0,97.0,5134.0,4.0,Appartement,Place D'Armes,D,Toulon
2290000.0,292.0,7842.0,11.0,Maison,Notre Dame Des Routes,E,Toulon
135000.0,48.0,2813.0,2.0,Appartement,Saint Roch,F,Toulon
115000.0,3.0,5227.0,1.0,Appartement,Saint Roch,C,Toulon
119000.0,2.0,4958.0,1.0,Appartement,Mourillon-Centre,E,Toulon
210000.0,69.0,3043.0,3.0,Appartement,Beaulieu-Darboussèdes,D,Toulon
398000.0,78.0,5103.0,4.0,Maison,Dardenne Hubac-Les Favières,D,Toulon
175000.0,56.0,3125.0,3.0,Appartement,Saint Jean Du Var,C,Toulon
295000.0,67.0,4403.0,4.0,Appartement,Mourillon-Sud,E,Toulon
359000.0,110.0,3264.0,4.0,Appartement,Saint Roch,C,Toulon
359000.0,110.0,3264.0,4.0,Maison,Saint Roch,C,Toulon
154900.0,41.0,3778.0,2.0,Appartement,Aguillon,C,Toulon
429000.0,132.0,3250.0,4.0,Appartement,Puget-Théâtre,C,Toulon
130000.0,50.0,2600.0,3.0,Appartement,Temple,D,Toulon
345000.0,127.0,2717.0,6.0,Appartement,Super-Toulon,C,Toulon
274000.0,82.0,3341.0,5.0,Appartement,La Serinette,C,Toulon
223000.0,45.0,4956.0,2.0,Appartement,Centre-Ville,A,Toulon
219000.0,60.0,3650.0,3.0,Appartement,Trois Quartiers-Siblas,B,Toulon
291000.0,100.0,2910.0,5.0,Appartement,Champ De Mars,D,Toulon
249000.0,100.0,2490.0,5.0,Appartement,Champ De Mars,D,Toulon
155000.0,62.0,2500.0,3.0,Appartement,Saint Roch,C,Toulon
560000.0,134.0,4179.0,5.0,Maison,Trois Quartiers-Siblas,C,Toulon
950000.0,150.0,6333.0,5.0,Maison,Cap Brun,C,Toulon
95000.0,4.0,2794.0,1.0,Appartement,Cathedrale,D,Toulon
315000.0,90.0,3500.0,4.0,Appartement,Les Ameniers,C,Toulon
583000.0,111.0,5252.0,5.0,Maison,Notre Dame Des Routes,C,Toulon
880000.0,208.0,4231.0,7.0,Maison,Claret,D,Toulon
390000.0,83.0,4699.0,3.0,Maison,Beaulieu-Darboussèdes,C,Toulon
498000.0,97.0,5134.0,4.0,Appartement,Centre-Ville,D,Toulon
89000.0,42.1,2115.0,2.0,Appartement,Centre-Ville,E,Toulon
655000.0,120.0,5458.0,5.0,Maison,Centre-Ville,D,Toulon
192000.0,44.2,4344.0,2.0,Appartement,Centre-Ville,C,Toulon
835000.0,168.0,4970.0,6.0,Maison,Mourillon-Sud,D,Toulon
275000.0,44.0,6250.0,2.0,Appartement,Place D'Armes,C,Toulon
680000.0,150.0,4533.0,5.0,Maison,Pont De Suve-Collet De Gipon,A,Toulon
247000.0,82.3,3003.0,3.0,Appartement,Aguillon,C,Toulon
308000.0,55.0,5600.0,2.0,Maison,Trois Quartiers-Siblas,B,Toulon
594000.0,170.0,3494.0,6.0,Maison,Notre Dame Des Routes,C,Toulon
1150000.0,200.0,5750.0,6.0,Maison,Le Faron-Fort-Rouge,B,Toulon
465000.0,97.0,4794.0,4.0,Appartement,La Serinette,C,Toulon
1150000.0,200.0,5750.0,6.0,Maison,Centre-Ville,B,Toulon
129000.0,41.0,3146.0,2.0,Appartement,Centre-Ville,D,Toulon
199000.0,96.3,2067.0,4.0,Appartement,Place D'Armes,D,Toulon
129000.0,50.0,2580.0,2.0,Appartement,Saint Roch,E,Toulon
770000.0,150.0,5133.0,5.0,Maison,Centre-Ville,E,Toulon
48600.0,47.0,530.0,2.0,Appartement,Trois Quartiers-Siblas,C,Toulon
540000.0,192.0,2813.0,7.0,Appartement,Puget-Théâtre,C,Toulon
1290000.0,210.0,6143.0,9.0,Appartement,Mourillon-Centre,D,Toulon
199900.0,71.5,2798.0,3.0,Appartement,Centre-Ville,C,Toulon
307000.0,78.2,3925.0,4.0,Appartement,Centre-Ville,C,Toulon
364000.0,130.5,2789.0,6.0,Maison,Temple,C,Toulon
690000.0,136.0,5074.0,6.0,Maison,Cap Brun,C,Toulon
125000.0,46.7,2678.0,2.0,Appartement,Centre-Ville,C,Toulon
227000.0,73.0,3110.0,4.0,Appartement,Super-Toulon,D,Toulon
925000.0,145.0,6379.0,5.0,Maison,Cap Brun,C,Toulon
680000.0,130.0,5231.0,5.0,Maison,Centre-Ville,C,Toulon
119900.0,62.7,1911.0,3.0,Appartement,Centre-Ville,D,Toulon
344500.0,79.7,4325.0,4.0,Appartement,Centre-Ville,C,Toulon
430000.0,85.0,5059.0,4.0,Maison,Centre-Ville,A,Toulon
236000.0,72.6,3251.0,4.0,Appartement,Centre-Ville,D,Toulon
620000.0,94.0,6596.0,4.0,Maison,Cap Brun,B,Toulon
480000.0,97.0,4948.0,3.0,Appartement,Le Faron-Fort-Rouge,C,Toulon
100000.0,60.0,1667.0,3.0,Appartement,Centre-Ville,D,Toulon
165000.0,57.0,2895.0,4.0,Appartement,Champ De Mars,D,Toulon
187000.0,71.0,2636.0,4.0,Appartement,Brunet,D,Toulon
275000.0,60.0,4583.0,2.0,Appartement,Mourillon-Centre,C,Toulon
315000.0,48.0,6563.0,2.0,Appartement,Cap Brun,A,Toulon
261000.0,40.0,6525.0,2.0,Appartement,Place D'Armes,C,Toulon
630000.0,102.0,6176.0,5.0,Maison,Notre Dame Des Routes,B,Toulon
550000.0,152.0,3618.0,4.0,Appartement,Place D'Armes,C,Toulon
525000.0,200.0,2625.0,9.0,Maison,Place D'Armes,D,Toulon
274000.0,64.2,4268.0,3.0,Appartement,Centre-Ville,B,Toulon
840000.0,260.0,3231.0,8.0,Maison,Centre-Ville,C,Toulon
92000.0,40.0,2300.0,2.0,Appartement,Centre-Ville,F,Toulon
599000.0,95.0,6305.0,4.0,Appartement,Centre-Ville,D,Toulon
124000.0,51.3,2420.0,3.0,Appartement,Centre-Ville,F,Toulon
127000.0,52.0,2442.0,3.0,Appartement,Centre-Ville,E,Toulon
152000.0,50.0,3040.0,2.0,Appartement,Centre-Ville,C,Toulon
174900.0,76.3,2291.0,3.0,Appartement,Centre-Ville,B,Toulon
235000.0,59.0,3983.0,3.0,Appartement,La Roseraie,A,Toulon
3620000.0,125.0,28960.0,7.0,Maison,Centre-Ville,A,Toulon
319000.0,79.0,4038.0,4.0,Maison,Beaulieu-Darboussèdes,D,Toulon
599000.0,130.0,4608.0,6.0,Maison,Le Faron-Fort-Rouge,C,Toulon
436000.0,128.0,3406.0,5.0,Appartement,Place D'Armes,E,Toulon
749000.0,137.0,5467.0,4.0,Maison,Notre Dame Des Routes,B,Toulon
449000.0,85.0,5282.0,4.0,Appartement,Les Ameniers,C,Toulon
395789.0,85.0,4656.0,4.0,Maison,La Serinette,A,Toulon
321000.0,31.5,10190.0,2.0,Appartement,Puget-Théâtre,E,Toulon
205000.0,62.0,3306.0,3.0,Appartement,Trois Quartiers-Siblas,C,Toulon
184000.0,55.0,3345.0,3.0,Appartement,Les Routes,D,Toulon
385000.0,85.0,4529.0,4.0,Maison,Aguillon,A,Toulon
119000.0,48.2,2471.0,2.0,Appartement,Centre-Ville,D,Toulon
139000.0,40.0,3475.0,2.0,Appartement,Temple,C,Toulon
275000.0,83.5,3292.0,3.0,Appartement,La Serinette,E,Toulon
145000.0,63.2,2293.0,2.0,Appartement,Centre-Ville,D,Toulon
189000.0,67.0,2821.0,2.0,Appartement,Centre-Ville,D,Toulon
630000.0,156.0,4038.0,7.0,Maison,Notre Dame Des Routes,E,Toulon
129500.0,73.0,1775.0,3.0,Appartement,Centre-Ville,C,Toulon
310000.0,108.0,2870.0,5.0,Appartement,Place D'Armes,C,Toulon
459800.0,100.0,4598.0,3.0,Maison,La Serinette,A,Toulon
140000.0,12.0,4516.0,1.0,Appartement,La Rode,C,Toulon
2845000.0,471.0,,5.0,Maison,Cap Brun,A,Toulon
1144000.0,360.0,3178.0,15.0,Maison,Centre-Ville,C,Toulon
536000.0,66.0,8121.0,3.0,Appartement,Cap Brun,C,Toulon
399000.0,74.0,5392.0,3.0,Appartement,Place D'Armes,C,Toulon
158000.0,65.0,2431.0,3.0,Appartement,Temple,C,Toulon
1200000.0,145.0,8276.0,5.0,Maison,Mourillon-Centre,C,Toulon
187000.0,40.0,4675.0,2.0,Appartement,Notre Dame Des Routes,B,Toulon
290000.0,74.0,3919.0,3.0,Appartement,Centre-Ville,D,Toulon
146000.0,67.0,2179.0,3.0,Appartement,Champ De Mars,E,Toulon
255000.0,87.0,2931.0,5.0,Appartement,Puget-Théâtre,E,Toulon
87000.0,1.0,3480.0,1.0,Appartement,La Roseraie,C,Toulon
200000.0,40.0,5000.0,2.0,Appartement,Centre-Ville,C,Toulon
265000.0,92.0,2880.0,4.0,Appartement,Centre-Ville,D,Toulon
149000.0,70.0,2129.0,4.0,Appartement,Pont-Du-Las,D,Toulon
96000.0,1.0,4174.0,1.0,Appartement,Centre-Ville,C,Toulon
779900.0,121.0,6445.0,5.0,Maison,Centre-Ville,A,Toulon
212000.0,44.0,4818.0,2.0,Appartement,Centre-Ville,C,Toulon
220000.0,90.0,2444.0,3.0,Appartement,Beaulieu-Darboussèdes,D,Toulon
499000.0,120.0,4158.0,5.0,Maison,Trois Quartiers-Siblas,E,Toulon
155000.0,38.0,4079.0,2.0,Appartement,Valbertrand,C,Toulon
270000.0,95.0,2842.0,4.0,Maison,Temple,C,Toulon
219000.0,66.0,3318.0,3.0,Appartement,Saint Jean Du Var,B,Toulon
880000.0,120.0,7333.0,5.0,Maison,Mourillon-Centre,B,Toulon
229000.0,40.0,5725.0,2.0,Appartement,Super-Toulon,D,Toulon
245000.0,72.0,3403.0,3.0,Appartement,La Serinette,D,Toulon
168000.0,62.0,2710.0,2.0,Appartement,Place D'Armes,C,Toulon
149000.0,62.2,2396.0,3.0,Appartement,Saint Jean Du Var,D,Toulon
815000.0,175.0,4657.0,6.0,Maison,Beaulieu-Darboussèdes,D,Toulon
273000.0,71.0,3845.0,4.0,Appartement,Port De Plaisance,D,Toulon
